Product_ID,Product_Name,Date,Stock,Units_Sold,Price,Days_Left,Expiry_Date,Day_Of_Week,Discount_Flag
1,Milk,2025-07-09,94,5,50.0,6,2025-07-15,2,0
1,Milk,2025-07-10,89,13,50.0,7,2025-07-17,3,0
1,Milk,2025-07-11,76,15,42.5,4,2025-07-15,4,1
1,Milk,2025-07-12,61,9,42.5,3,2025-07-15,5,1
1,Milk,2025-07-13,52,5,42.5,3,2025-07-16,6,1
1,Milk,2025-07-14,47,12,35.0,2,2025-07-16,0,1
1,Milk,2025-07-15,35,12,35.0,2,2025-07-17,1,1
1,Milk,2025-07-16,23,10,35.0,-2,2025-07-14,2,1
1,Milk,2025-07-17,13,5,35.0,-2,2025-07-15,3,1
1,Milk,2025-07-18,8,12,35.0,-1,2025-07-17,4,1
1,Milk,2025-07-19,-4,11,35.0,-2,2025-07-17,5,1
1,Milk,2025-07-20,-15,6,35.0,-3,2025-07-17,6,1
1,Milk,2025-07-21,-21,14,35.0,-7,2025-07-14,0,1
1,Milk,2025-07-22,-35,9,35.0,-8,2025-07-14,1,1
1,Milk,2025-07-23,-44,13,35.0,-7,2025-07-16,2,1
1,Milk,2025-07-24,-57,13,35.0,-9,2025-07-15,3,1
1,Milk,2025-07-25,-70,9,35.0,-11,2025-07-14,4,1
1,Milk,2025-07-26,-79,15,35.0,-8,2025-07-18,5,1
1,Milk,2025-07-27,-94,11,35.0,-10,2025-07-17,6,1
1,Milk,2025-07-28,-105,8,35.0,-12,2025-07-16,0,1
1,Milk,2025-07-29,-113,14,35.0,-15,2025-07-14,1,1
1,Milk,2025-07-30,-127,11,35.0,-13,2025-07-17,2,1
1,Milk,2025-07-31,-138,6,35.0,-17,2025-07-14,3,1
1,Milk,2025-08-01,-144,11,35.0,-18,2025-07-14,4,1
1,Milk,2025-08-02,-155,5,35.0,-19,2025-07-14,5,1
1,Milk,2025-08-03,-160,5,35.0,-20,2025-07-14,6,1
1,Milk,2025-08-04,-165,8,35.0,-21,2025-07-14,0,1
1,Milk,2025-08-05,-173,12,35.0,-19,2025-07-17,1,1
1,Milk,2025-08-06,-185,9,35.0,-23,2025-07-14,2,1
1,Milk,2025-08-07,-194,8,35.0,-24,2025-07-14,3,1
2,Yogurt,2025-07-09,81,14,30.0,10,2025-07-19,2,0
2,Yogurt,2025-07-10,67,10,30.0,10,2025-07-20,3,0
2,Yogurt,2025-07-11,57,9,30.0,7,2025-07-18,4,0
2,Yogurt,2025-07-12,48,12,30.0,7,2025-07-19,5,0
2,Yogurt,2025-07-13,36,6,30.0,5,2025-07-18,6,0
2,Yogurt,2025-07-14,30,13,30.0,5,2025-07-19,0,0
2,Yogurt,2025-07-15,17,11,21.0,2,2025-07-17,1,1
2,Yogurt,2025-07-16,6,11,25.5,3,2025-07-19,2,1
2,Yogurt,2025-07-17,-5,8,21.0,0,2025-07-17,3,1
2,Yogurt,2025-07-18,-13,8,21.0,0,2025-07-18,4,1
2,Yogurt,2025-07-19,-21,5,21.0,-1,2025-07-18,5,1
2,Yogurt,2025-07-20,-26,12,21.0,1,2025-07-21,6,1
2,Yogurt,2025-07-21,-38,15,21.0,0,2025-07-21,0,1
2,Yogurt,2025-07-22,-53,10,21.0,-4,2025-07-18,1,1
2,Yogurt,2025-07-23,-63,9,21.0,-2,2025-07-21,2,1
2,Yogurt,2025-07-24,-72,9,21.0,-3,2025-07-21,3,1
2,Yogurt,2025-07-25,-81,10,21.0,-7,2025-07-18,4,1
2,Yogurt,2025-07-26,-91,9,21.0,-9,2025-07-17,5,1
2,Yogurt,2025-07-27,-100,5,21.0,-10,2025-07-17,6,1
2,Yogurt,2025-07-28,-105,7,21.0,-8,2025-07-20,0,1
2,Yogurt,2025-07-29,-112,11,21.0,-8,2025-07-21,1,1
2,Yogurt,2025-07-30,-123,9,21.0,-13,2025-07-17,2,1
2,Yogurt,2025-07-31,-132,14,21.0,-11,2025-07-20,3,1
2,Yogurt,2025-08-01,-146,6,21.0,-15,2025-07-17,4,1
2,Yogurt,2025-08-02,-152,12,21.0,-16,2025-07-17,5,1
2,Yogurt,2025-08-03,-164,15,21.0,-14,2025-07-20,6,1
2,Yogurt,2025-08-04,-179,11,21.0,-18,2025-07-17,0,1
2,Yogurt,2025-08-05,-190,6,21.0,-19,2025-07-17,1,1
2,Yogurt,2025-08-06,-196,14,21.0,-16,2025-07-21,2,1
2,Yogurt,2025-08-07,-210,12,21.0,-19,2025-07-19,3,1
